國泰,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,永豐,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,現金,Unnamed: 11,Unnamed: 12,Unnamed: 13
日期,項目,金額,類別,,日期,項目,金額,類別,,日期,項目,金額,類別
2025/04/25,高鐵,790,交通,,2025/02/04,相紙,1358,娛樂,,,,1080,現金
2025/04/25,甜甜圈,218,吃,,2025/04/18,停車費,20,交通,,,,3379,現金
2025/04/25,計程車,133,交通,,2025/04/30,Adobe,1172,軟體訂閱,,,,323,現金
2025/04/26,ESP32E(程式設計用),170,程式設計,,2025/05/01,租車,1259.5,交通,,,,1000,現金
2025/04/27,高鐵,790,交通,,2025/05/01,壽司,380,吃,,,,,
2025/04/27,音樂,149,軟體訂閱,,2025/05/02,高鐵,790,交通,,,,,
2025/04/27,租車(高鐵站回宿舍),263,交通,,2025/05/02,計程車,249.3333333333333,交通,,,,,
2025/04/28,樹梅派(程式設計用),4622,程式設計,,2025/05/04,高鐵,790,交通,,,,,
2025/04/28,飲料,45,吃,,2025/05/04,PCHOME,531,程式設計,,,,,
2025/04/28,超商,178,吃,,2025/05/04,租車(高鐵回宿舍),171,交通,,,,,
2025/04/29,麥當勞,220,吃,,2025/05/05,早餐店,249,吃,,,,,
2025/04/30,全聯(洗衣精),99,生活,,2025/05/04,火鍋,636,吃,,,,,
2025/04/30,租車,183,交通,,2025/05/04,租車,235,交通,,,,,
2025/04/30,超商,59,吃,,2025/05/06,外送,198,吃,,,,,
2025/05/01,超商,137,吃,,2025/05/07,外送,245,吃,,,,,
2025/05/01,視訊設備,532,程式設計,,2025/05/07,早餐店,290,吃,,,,,
2025/05/01,超商,70,吃,,2025/05/07,外送,286,吃,,,,,
2025/05/01,門票,270,娛樂,,2025/05/08,OpenAI,35,軟體訂閱,,,,,
2025/05/04,超商,29,吃,,2025/05/08,,80,吃,,,,,
2025/05/04,Apple,90,軟體訂閱,,2025/05/08,外送,350,吃,,,,,
2025/05/06,住宿費,59200,特殊,,2025/05/09,高鐵,790,交通,,,,,
2025/05/07,AI,158,軟體訂閱,,2025/05/09,高鐵,400,交通,,,,,
2025/05/07,Apple,30,軟體訂閱,,2025/05/09,摩斯漢堡,100,吃,,,,,
2025/05/09,超商,179,吃,,2025/05/09,Adobe,1172,軟體訂閱,,,,,
